hanover_000000_051152_leftImg8bit.png,0.0
jena_000084_000019_leftImg8bit.png,0.0
strasbourg_000001_039558_leftImg8bit.png,0.0
strasbourg_000001_055273_leftImg8bit.png,0.0
munich_000141_000019_leftImg8bit.png,0.0
27056590.jpg,1.0
mainz_000000_021833_leftImg8bit.png,0.0
26570674.jpg,1.0
berlin_000013_000019_leftImg8bit.png,0.0
bielefeld_000000_014068_leftImg8bit.png,0.0
bremen_000282_000019_leftImg8bit.png,0.0
weimar_000122_000019_leftImg8bit.png,0.0
56506428.jpg,1.0
34960526.jpg,1.0
30580793.jpg,1.0
26536587.jpg,1.0
cologne_000040_000019_leftImg8bit.png,0.0
33173236.jpg,1.0
26539740.jpg,1.0
26493894.jpg,1.0
26492936.jpg,1.0
26583039.jpg,1.0
mainz_000000_016915_leftImg8bit.png,0.0
krefeld_000000_026580_leftImg8bit.png,0.0
strasbourg_000001_018432_leftImg8bit.png,0.0
tubingen_000075_000019_leftImg8bit.png,0.0
monchengladbach_000000_007098_leftImg8bit.png,0.0
56535756.jpg,1.0
26544515.jpg,1.0
26493892.jpg,1.0
26536889.jpg,1.0
hanover_000000_030346_leftImg8bit.png,0.0
dusseldorf_000173_000019_leftImg8bit.png,0.0
erfurt_000054_000019_leftImg8bit.png,0.0
strasbourg_000001_009246_leftImg8bit.png,0.0
26493202.jpg,1.0
pollution_265.jpg,0.0
26570600.jpg,0.0
hanover_000000_009420_leftImg8bit.png,0.0
26829055.jpg,1.0
aachen_000030_000019_leftImg8bit.png,0.0
30177333.jpg,1.0
weimar_000114_000019_leftImg8bit.png,0.0
29650357.jpg,1.0
pollution_154.jpg,0.0
strasbourg_000000_029915_leftImg8bit.png,0.0
bremen_000153_000019_leftImg8bit.png,0.0
26466698.jpg,1.0
munich_000379_000019_leftImg8bit.png,0.0
46647387.jpg,1.0
munich_000307_000019_leftImg8bit.png,0.0
bremen_000118_000019_leftImg8bit.png,0.0
26492668.jpg,1.0
munich_000278_000019_leftImg8bit.png,0.0
26898178.jpg,1.0
26472124.jpg,1.0
zurich_000048_000019_leftImg8bit.png,0.0
munster_000118_000019_leftImg8bit.png,0.0
26461855.jpg,1.0
berlin_000313_000019_leftImg8bit.png,0.0
cologne_000095_000019_leftImg8bit.png,0.0
26475079.jpg,1.0
26492058.jpg,0.0
56498237.jpg,1.0
hamburg_000000_037279_leftImg8bit.png,0.0
tubingen_000036_000019_leftImg8bit.png,0.0
26569886.jpg,1.0
26897178.jpg,1.0
cologne_000106_000019_leftImg8bit.png,0.0
41138678.jpg,1.0
26897355.jpg,1.0
hanover_000000_011471_leftImg8bit.png,0.0
26492085.jpg,1.0
26492022.jpg,1.0
26491847.jpg,1.0
26594017.jpg,1.0
26505500.jpg,1.0
munich_000121_000019_leftImg8bit.png,0.0
munich_000214_000019_leftImg8bit.png,0.0
56555622.jpg,1.0
bielefeld_000000_022261_leftImg8bit.png,0.0
munster_000130_000019_leftImg8bit.png,0.0
52982502.jpg,1.0
tubingen_000123_000019_leftImg8bit.png,0.0
26471037.jpg,1.0
26514452.jpg,1.0
26459987.jpg,1.0
26469641.jpg,1.0
33155113.jpg,1.0
hamburg_000000_029676_leftImg8bit.png,0.0
56523816.jpg,1.0
munich_000006_000019_leftImg8bit.png,0.0
hamburg_000000_091155_leftImg8bit.png,0.0
darmstadt_000019_000019_leftImg8bit.png,0.0
berlin_000053_000019_leftImg8bit.png,0.0
hamburg_000000_057678_leftImg8bit.png,0.0
munich_000222_000019_leftImg8bit.png,0.0
dusseldorf_000050_000019_leftImg8bit.png,0.0
26471285.jpg,1.0
berlin_000374_000019_leftImg8bit.png,0.0
26458000.jpg,1.0
hanover_000000_008017_leftImg8bit.png,0.0
26569815.jpg,1.0
munich_000029_000019_leftImg8bit.png,0.0
tubingen_000138_000019_leftImg8bit.png,0.0
26897488.jpg,1.0
26469194.jpg,1.0
26491342.jpg,1.0
26493908.jpg,1.0
frankfurt_000001_027325_leftImg8bit.png,0.0
berlin_000073_000019_leftImg8bit.png,0.0
26544500.jpg,1.0
bremen_000284_000019_leftImg8bit.png,0.0
bochum_000000_026634_leftImg8bit.png,0.0
berlin_000007_000019_leftImg8bit.png,0.0
26828660.jpg,1.0
weimar_000073_000019_leftImg8bit.png,0.0
36653504.jpg,1.0
26505773.jpg,1.0
26467080.jpg,1.0
33161492.jpg,1.0
stuttgart_000156_000019_leftImg8bit.png,0.0
mainz_000001_034508_leftImg8bit.png,0.0
berlin_000527_000019_leftImg8bit.png,0.0
26492071.jpg,1.0
bielefeld_000000_039082_leftImg8bit.png,0.0
26817342.jpg,1.0
26492361.jpg,1.0
hanover_000000_041610_leftImg8bit.png,0.0
26466902.jpg,1.0
33162454.jpg,1.0
bielefeld_000000_017438_leftImg8bit.png,0.0
dusseldorf_000118_000019_leftImg8bit.png,0.0
bremen_000069_000019_leftImg8bit.png,0.0
56538872.jpg,1.0
aachen_000037_000019_leftImg8bit.png,0.0
26897356.jpg,1.0
26828107.jpg,1.0
berlin_000087_000019_leftImg8bit.png,0.0
stuttgart_000191_000019_leftImg8bit.png,0.0
frankfurt_000001_039895_leftImg8bit.png,0.0
berlin_000272_000019_leftImg8bit.png,0.0
bremen_000223_000019_leftImg8bit.png,0.0
26461860.jpg,1.0
frankfurt_000001_012870_leftImg8bit.png,0.0
munich_000362_000019_leftImg8bit.png,0.0
26898026.jpg,1.0
strasbourg_000000_027233_leftImg8bit.png,0.0
bremen_000076_000019_leftImg8bit.png,0.0
26467508.jpg,1.0
stuttgart_000167_000019_leftImg8bit.png,0.0
darmstadt_000062_000019_leftImg8bit.png,0.0
26459952.jpg,1.0
stuttgart_000061_000019_leftImg8bit.png,0.0
zurich_000118_000019_leftImg8bit.png,0.0
26570593.jpg,1.0
aachen_000020_000019_leftImg8bit.png,0.0
bielefeld_000000_025748_leftImg8bit.png,0.0
26514431.jpg,1.0
ulm_000083_000019_leftImg8bit.png,0.0
aachen_000098_000019_leftImg8bit.png,0.0
cologne_000143_000019_leftImg8bit.png,0.0
26459109.jpg,1.0
cologne_000128_000019_leftImg8bit.png,0.0
erfurt_000001_000019_leftImg8bit.png,0.0
26469675.jpg,1.0
berlin_000319_000019_leftImg8bit.png,0.0
munich_000353_000019_leftImg8bit.png,0.0
munster_000137_000019_leftImg8bit.png,0.0
berlin_000494_000019_leftImg8bit.png,0.0
berlin_000252_000019_leftImg8bit.png,0.0
26538162.jpg,1.0
hamburg_000000_016447_leftImg8bit.png,0.0
26503890.jpg,1.0
26467105.jpg,1.0
26570904.jpg,1.0
ulm_000017_000019_leftImg8bit.png,0.0
stuttgart_000076_000019_leftImg8bit.png,0.0
48881869.jpg,1.0
hanover_000000_044195_leftImg8bit.png,0.0
darmstadt_000072_000019_leftImg8bit.png,0.0
dusseldorf_000127_000019_leftImg8bit.png,0.0
frankfurt_000000_011007_leftImg8bit.png,0.0
26539336.jpg,1.0
56467493.jpg,1.0
jena_000043_000019_leftImg8bit.png,0.0
26582995.jpg,1.0
dusseldorf_000146_000019_leftImg8bit.png,0.0
stuttgart_000181_000019_leftImg8bit.png,0.0
26541106.jpg,1.0
26727576.jpg,1.0
tubingen_000142_000019_leftImg8bit.png,0.0
cologne_000061_000019_leftImg8bit.png,0.0
cologne_000052_000019_leftImg8bit.png,0.0
hamburg_000000_065843_leftImg8bit.png,0.0
bielefeld_000000_050021_leftImg8bit.png,0.0
bremen_000175_000019_leftImg8bit.png,0.0
26499302.jpg,1.0
26554995.jpg,1.0
26461754.jpg,1.0
26476461.jpg,1.0
weimar_000133_000019_leftImg8bit.png,0.0
pollution_7.jpg,1.0
hamburg_000000_047057_leftImg8bit.png,0.0
berlin_000019_000019_leftImg8bit.png,0.0
dusseldorf_000093_000019_leftImg8bit.png,0.0
munich_000002_000019_leftImg8bit.png,0.0
29707181.jpg,0.0
26503231.jpg,1.0
mainz_000001_041647_leftImg8bit.png,0.0
bochum_000000_008448_leftImg8bit.png,0.0
cologne_000041_000019_leftImg8bit.png,0.0
26461779.jpg,1.0
52982499.jpg,1.0
26469870.jpg,1.0
cologne_000057_000019_leftImg8bit.png,0.0
stuttgart_000079_000019_leftImg8bit.png,0.0
pollution_145.jpg,0.0
26468796.jpg,1.0
26817796.jpg,0.0
frankfurt_000001_012038_leftImg8bit.png,0.0
55491674.jpg,1.0
stuttgart_000135_000019_leftImg8bit.png,0.0
26468758.jpg,1.0
mainz_000001_012186_leftImg8bit.png,0.0
munich_000110_000019_leftImg8bit.png,0.0
bielefeld_000000_044085_leftImg8bit.png,0.0
tubingen_000118_000019_leftImg8bit.png,0.0
26499630.jpg,1.0
ulm_000050_000019_leftImg8bit.png,0.0
27845055.jpg,1.0
26503038.jpg,1.0
26897506.jpg,1.0
munich_000207_000019_leftImg8bit.png,0.0
26898170.jpg,0.0
26550876.jpg,1.0
aachen_000073_000019_leftImg8bit.png,0.0
26829060.jpg,1.0
berlin_000240_000019_leftImg8bit.png,0.0
26492471.jpg,1.0
munich_000114_000019_leftImg8bit.png,0.0
stuttgart_000036_000019_leftImg8bit.png,0.0
pollution_129.jpg,0.0
munich_000197_000019_leftImg8bit.png,0.0
monchengladbach_000000_018575_leftImg8bit.png,0.0
munich_000332_000019_leftImg8bit.png,0.0
munster_000045_000019_leftImg8bit.png,0.0
bremen_000234_000019_leftImg8bit.png,0.0
28476066.jpg,1.0
pollution_138.jpg,0.0
26503073.jpg,1.0
tubingen_000083_000019_leftImg8bit.png,0.0
33173230.jpg,1.0
lindau_000028_000019_leftImg8bit.png,0.0
weimar_000049_000019_leftImg8bit.png,0.0
26533852.jpg,1.0
41138708.jpg,1.0
aachen_000103_000019_leftImg8bit.png,0.0
munich_000107_000019_leftImg8bit.png,0.0
tubingen_000127_000019_leftImg8bit.png,0.0
erfurt_000071_000019_leftImg8bit.png,0.0
berlin_000275_000019_leftImg8bit.png,0.0
berlin_000409_000019_leftImg8bit.png,0.0
dusseldorf_000006_000019_leftImg8bit.png,0.0
dusseldorf_000183_000019_leftImg8bit.png,0.0
tubingen_000052_000019_leftImg8bit.png,0.0
munich_000019_000019_leftImg8bit.png,0.0
26639920.jpg,1.0
mainz_000001_005911_leftImg8bit.png,0.0
33176306.jpg,1.0
weimar_000008_000019_leftImg8bit.png,0.0
56493351.jpg,0.0
26490714.jpg,1.0
26897928.jpg,1.0
26538971.jpg,1.0
strasbourg_000001_034375_leftImg8bit.png,0.0
26492632.jpg,1.0
pollution_268.jpg,0.0
munich_000321_000019_leftImg8bit.png,0.0
26632566.jpg,1.0
26557781.jpg,1.0
mainz_000001_003012_leftImg8bit.png,0.0
26574483.jpg,1.0
26541088.jpg,0.0
cologne_000019_000019_leftImg8bit.png,0.0
krefeld_000000_020033_leftImg8bit.png,0.0
berlin_000343_000019_leftImg8bit.png,0.0
26461825.jpg,1.0
27266492.jpg,1.0
berlin_000300_000019_leftImg8bit.png,0.0
26728338.jpg,1.0
bochum_000000_014332_leftImg8bit.png,0.0
pollution_126.jpg,0.0
29650131.jpg,1.0
bremen_000048_000019_leftImg8bit.png,0.0
hamburg_000000_002095_leftImg8bit.png,0.0
26476476.jpg,1.0
berlin_000116_000019_leftImg8bit.png,0.0
pollution_59.jpg,0.0
26490332.jpg,0.0
hanover_000000_012675_leftImg8bit.png,0.0
26474774.jpg,1.0
bochum_000000_004229_leftImg8bit.png,0.0
darmstadt_000046_000019_leftImg8bit.png,0.0
berlin_000480_000019_leftImg8bit.png,0.0
leverkusen_000050_000019_leftImg8bit.png,0.0
27352857.jpg,1.0
26476450.jpg,1.0
darmstadt_000001_000019_leftImg8bit.png,0.0
bielefeld_000000_028550_leftImg8bit.png,0.0
strasbourg_000001_014629_leftImg8bit.png,0.0
cologne_000056_000019_leftImg8bit.png,0.0
frankfurt_000001_038418_leftImg8bit.png,0.0
26897391.jpg,1.0
mainz_000001_002033_leftImg8bit.png,0.0
36708923.jpg,1.0
aachen_000078_000019_leftImg8bit.png,0.0
26491874.jpg,1.0
ulm_000044_000019_leftImg8bit.png,0.0
erfurt_000050_000019_leftImg8bit.png,0.0
26539836.jpg,1.0
26727653.jpg,1.0
zurich_000077_000019_leftImg8bit.png,0.0
krefeld_000000_019697_leftImg8bit.png,0.0
berlin_000279_000019_leftImg8bit.png,0.0
26727526.jpg,1.0
munich_000208_000019_leftImg8bit.png,0.0
mainz_000001_033329_leftImg8bit.png,0.0
ulm_000094_000019_leftImg8bit.png,0.0
hanover_000000_020089_leftImg8bit.png,0.0
26499301.jpg,1.0
hanover_000000_048508_leftImg8bit.png,0.0
26578135.jpg,1.0
mainz_000000_021457_leftImg8bit.png,0.0
56498353.jpg,0.0
aachen_000011_000019_leftImg8bit.png,0.0
munster_000043_000019_leftImg8bit.png,0.0
munster_000079_000019_leftImg8bit.png,0.0
26473288.jpg,1.0
26541237.jpg,1.0
berlin_000221_000019_leftImg8bit.png,0.0
mainz_000003_008876_leftImg8bit.png,0.0
hamburg_000000_006192_leftImg8bit.png,0.0
cologne_000025_000019_leftImg8bit.png,0.0
46647389.jpg,1.0
tubingen_000092_000019_leftImg8bit.png,0.0
erfurt_000052_000019_leftImg8bit.png,0.0
bremen_000195_000019_leftImg8bit.png,0.0
26503043.jpg,1.0
munich_000120_000019_leftImg8bit.png,0.0
47328056.jpg,1.0
pollution_248.jpg,0.0
26471906.jpg,1.0
frankfurt_000001_055709_leftImg8bit.png,0.0
26493896.jpg,1.0
pollution_215.jpg,0.0
hanover_000000_032351_leftImg8bit.png,0.0
26727658.jpg,1.0
29650499.jpg,1.0
krefeld_000000_032614_leftImg8bit.png,0.0
berlin_000320_000019_leftImg8bit.png,0.0
frankfurt_000001_019698_leftImg8bit.png,0.0
weimar_000038_000019_leftImg8bit.png,0.0
munich_000233_000019_leftImg8bit.png,0.0
hanover_000000_013814_leftImg8bit.png,0.0
jena_000004_000019_leftImg8bit.png,0.0
cologne_000123_000019_leftImg8bit.png,0.0
lindau_000038_000019_leftImg8bit.png,0.0
56492235.jpg,0.0
mainz_000001_037411_leftImg8bit.png,0.0
pollution_225.jpg,0.0
bremen_000030_000019_leftImg8bit.png,0.0
26491030.jpg,1.0
berlin_000366_000019_leftImg8bit.png,0.0
erfurt_000075_000019_leftImg8bit.png,0.0
lindau_000012_000019_leftImg8bit.png,0.0
berlin_000396_000019_leftImg8bit.png,0.0
munich_000358_000019_leftImg8bit.png,0.0
26554954.jpg,1.0
26541229.jpg,1.0
mainz_000001_048725_leftImg8bit.png,0.0
berlin_000042_000019_leftImg8bit.png,0.0
dusseldorf_000207_000019_leftImg8bit.png,0.0
frankfurt_000000_001236_leftImg8bit.png,0.0
26490012.jpg,1.0
bielefeld_000000_066495_leftImg8bit.png,0.0
tubingen_000041_000019_leftImg8bit.png,0.0
26490199.jpg,1.0
26476462.jpg,1.0
26491443.jpg,1.0
ulm_000038_000019_leftImg8bit.png,0.0
pollution_51.jpg,1.0
26493206.jpg,1.0
darmstadt_000016_000019_leftImg8bit.png,0.0
frankfurt_000001_015328_leftImg8bit.png,0.0
munster_000131_000019_leftImg8bit.png,0.0
26470664.jpg,1.0
26467221.jpg,0.0
strasbourg_000001_048121_leftImg8bit.png,0.0
erfurt_000104_000019_leftImg8bit.png,0.0
zurich_000107_000019_leftImg8bit.png,0.0
26570702.jpg,1.0
hamburg_000000_103186_leftImg8bit.png,0.0
stuttgart_000163_000019_leftImg8bit.png,0.0
pollution_94.jpg,0.0
26471268.jpg,1.0
tubingen_000121_000019_leftImg8bit.png,0.0
bielefeld_000000_059651_leftImg8bit.png,0.0
darmstadt_000073_000019_leftImg8bit.png,0.0
mainz_000001_038347_leftImg8bit.png,0.0
26546718.jpg,1.0
tubingen_000085_000019_leftImg8bit.png,0.0
munich_000289_000019_leftImg8bit.png,0.0
56530699.jpg,0.0
26492246.jpg,1.0
26459045.jpg,1.0
hamburg_000000_038729_leftImg8bit.png,0.0
frankfurt_000001_044658_leftImg8bit.png,0.0
26461832.jpg,1.0
26503047.jpg,1.0
weimar_000063_000019_leftImg8bit.png,0.0
strasbourg_000001_007864_leftImg8bit.png,0.0
mainz_000003_015917_leftImg8bit.png,0.0
26461846.jpg,1.0
strasbourg_000001_024152_leftImg8bit.png,0.0
hamburg_000000_098862_leftImg8bit.png,0.0
26828656.jpg,1.0
26501771.jpg,1.0
dusseldorf_000156_000019_leftImg8bit.png,0.0
bremen_000084_000019_leftImg8bit.png,0.0
26473295.jpg,1.0
26898157.jpg,1.0
26451878.jpg,1.0
monchengladbach_000000_028883_leftImg8bit.png,0.0
26472193.jpg,1.0
26460730.jpg,1.0
hamburg_000000_039546_leftImg8bit.png,0.0
berlin_000239_000019_leftImg8bit.png,0.0
zurich_000053_000019_leftImg8bit.png,0.0
munich_000349_000019_leftImg8bit.png,0.0
munich_000144_000019_leftImg8bit.png,0.0
berlin_000337_000019_leftImg8bit.png,0.0
26466506.jpg,1.0
26492121.jpg,1.0
hamburg_000000_046078_leftImg8bit.png,0.0
leverkusen_000042_000019_leftImg8bit.png,0.0
strasbourg_000001_033925_leftImg8bit.png,0.0
26451872.jpg,1.0
krefeld_000000_012505_leftImg8bit.png,0.0
berlin_000144_000019_leftImg8bit.png,0.0
berlin_000432_000019_leftImg8bit.png,0.0
pollution_72.jpg,0.0
munich_000012_000019_leftImg8bit.png,0.0
56467539.jpg,1.0
dusseldorf_000157_000019_leftImg8bit.png,0.0
monchengladbach_000001_000876_leftImg8bit.png,0.0
26570609.jpg,1.0
33298623.jpg,1.0
26470917.jpg,1.0
26569457.jpg,1.0
frankfurt_000001_068208_leftImg8bit.png,0.0
munster_000049_000019_leftImg8bit.png,0.0
stuttgart_000018_000019_leftImg8bit.png,0.0
munich_000276_000019_leftImg8bit.png,0.0
mainz_000001_044619_leftImg8bit.png,0.0
26481448.jpg,1.0
mainz_000001_045385_leftImg8bit.png,0.0
26583010.jpg,1.0
26784497.jpg,1.0
bremen_000091_000019_leftImg8bit.png,0.0
aachen_000173_000019_leftImg8bit.png,0.0
erfurt_000068_000019_leftImg8bit.png,0.0
26489996.jpg,1.0
28009172.jpg,1.0
29649888.jpg,1.0
krefeld_000000_021553_leftImg8bit.png,0.0
48621442.jpg,1.0
leverkusen_000023_000019_leftImg8bit.png,0.0
26493905.jpg,1.0
26750873.jpg,1.0
pollution_81.jpg,0.0
26569902.jpg,1.0
munich_000189_000019_leftImg8bit.png,0.0
26468115.jpg,1.0
29650353.jpg,1.0
stuttgart_000149_000019_leftImg8bit.png,0.0
56467587.jpg,1.0
26492422.jpg,1.0
pollution_163.jpg,0.0
26520181.jpg,1.0
26504212.jpg,1.0
frankfurt_000001_059789_leftImg8bit.png,0.0
26457934.jpg,1.0
26492541.jpg,1.0
26582985.jpg,1.0
26593459.jpg,1.0
26492345.jpg,1.0
strasbourg_000001_001072_leftImg8bit.png,0.0
26471241.jpg,1.0
mainz_000001_035585_leftImg8bit.png,0.0
hanover_000000_032210_leftImg8bit.png,0.0
munster_000117_000019_leftImg8bit.png,0.0
erfurt_000010_000019_leftImg8bit.png,0.0
26574712.jpg,1.0
26461819.jpg,1.0
26467723.jpg,1.0
berlin_000538_000019_leftImg8bit.png,0.0
ulm_000000_000019_leftImg8bit.png,0.0
strasbourg_000000_006995_leftImg8bit.png,0.0
leverkusen_000006_000019_leftImg8bit.png,0.0
26577218.jpg,0.0
krefeld_000000_003707_leftImg8bit.png,0.0
bielefeld_000000_003080_leftImg8bit.png,0.0
26492698.jpg,1.0
hamburg_000000_067338_leftImg8bit.png,0.0
26489303.jpg,1.0
berlin_000399_000019_leftImg8bit.png,0.0
bielefeld_000000_015301_leftImg8bit.png,0.0
39265809.jpg,1.0
dusseldorf_000218_000019_leftImg8bit.png,0.0
33190926.jpg,1.0
29707186.jpg,0.0
tubingen_000080_000019_leftImg8bit.png,0.0
56493251.jpg,0.0
leverkusen_000052_000019_leftImg8bit.png,0.0
30563430.jpg,1.0
26636534.jpg,1.0
29649988.jpg,1.0
26474745.jpg,1.0
26541081.jpg,1.0
jena_000093_000019_leftImg8bit.png,0.0
26492374.jpg,0.0
stuttgart_000141_000019_leftImg8bit.png,0.0
strasbourg_000000_012070_leftImg8bit.png,0.0
26499303.jpg,1.0
hanover_000000_005288_leftImg8bit.png,0.0
hamburg_000000_088983_leftImg8bit.png,0.0
cologne_000136_000019_leftImg8bit.png,0.0
mainz_000001_044366_leftImg8bit.png,0.0
aachen_000008_000019_leftImg8bit.png,0.0
26470761.jpg,1.0
berlin_000219_000019_leftImg8bit.png,0.0
59072432.jpg,1.0
frankfurt_000001_080391_leftImg8bit.png,0.0
26514486.jpg,1.0
munster_000033_000019_leftImg8bit.png,0.0
hamburg_000000_069177_leftImg8bit.png,0.0
26460039.jpg,1.0
26539084.jpg,1.0
26514457.jpg,1.0
56523758.jpg,1.0
26473271.jpg,1.0
mainz_000000_008509_leftImg8bit.png,0.0
stuttgart_000165_000019_leftImg8bit.png,0.0
bielefeld_000000_028046_leftImg8bit.png,0.0
berlin_000425_000019_leftImg8bit.png,0.0
56492400.jpg,1.0
26493958.jpg,1.0
26583041.jpg,1.0
mainz_000001_012470_leftImg8bit.png,0.0
strasbourg_000001_061285_leftImg8bit.png,0.0
hanover_000000_012347_leftImg8bit.png,0.0
munster_000030_000019_leftImg8bit.png,0.0
26539211.jpg,1.0
26817188.jpg,0.0
26548933.jpg,1.0
26544513.jpg,1.0
26473312.jpg,1.0
26593205.jpg,1.0
munich_000015_000019_leftImg8bit.png,0.0
dusseldorf_000060_000019_leftImg8bit.png,0.0
hanover_000000_023614_leftImg8bit.png,0.0
bochum_000000_001828_leftImg8bit.png,0.0
27056637.jpg,1.0
frankfurt_000001_032711_leftImg8bit.png,0.0
26482094.jpg,1.0
29650280.jpg,1.0
29872218.jpg,1.0
tubingen_000025_000019_leftImg8bit.png,0.0
27001247.jpg,0.0
strasbourg_000000_009110_leftImg8bit.png,0.0
berlin_000298_000019_leftImg8bit.png,0.0
zurich_000023_000019_leftImg8bit.png,0.0
26536888.jpg,1.0
erfurt_000037_000019_leftImg8bit.png,0.0
mainz_000003_013348_leftImg8bit.png,0.0
lindau_000032_000019_leftImg8bit.png,0.0
weimar_000081_000019_leftImg8bit.png,0.0
berlin_000326_000019_leftImg8bit.png,0.0
aachen_000149_000019_leftImg8bit.png,0.0
hanover_000000_052887_leftImg8bit.png,0.0
strasbourg_000000_013322_leftImg8bit.png,0.0
26727628.jpg,1.0
26603821.jpg,1.0
berlin_000112_000019_leftImg8bit.png,0.0
bielefeld_000000_053384_leftImg8bit.png,0.0
tubingen_000122_000019_leftImg8bit.png,0.0
26569971.jpg,1.0
bremen_000092_000019_leftImg8bit.png,0.0
munster_000164_000019_leftImg8bit.png,0.0
berlin_000153_000019_leftImg8bit.png,0.0
darmstadt_000034_000019_leftImg8bit.png,0.0
dusseldorf_000168_000019_leftImg8bit.png,0.0
mainz_000000_016612_leftImg8bit.png,0.0
26501769.jpg,1.0
26468366.jpg,1.0
26540920.jpg,1.0
hanover_000000_043653_leftImg8bit.png,0.0
weimar_000116_000019_leftImg8bit.png,0.0
strasbourg_000000_014743_leftImg8bit.png,0.0
26468121.jpg,1.0
26476451.jpg,1.0
frankfurt_000001_009854_leftImg8bit.png,0.0
zurich_000087_000019_leftImg8bit.png,0.0
mainz_000000_011965_leftImg8bit.png,0.0
strasbourg_000000_020432_leftImg8bit.png,0.0
26469756.jpg,1.0
hamburg_000000_102574_leftImg8bit.png,0.0
berlin_000132_000019_leftImg8bit.png,0.0
26817654.jpg,0.0
59072456.jpg,1.0
56492267.jpg,0.0
berlin_000458_000019_leftImg8bit.png,0.0
berlin_000254_000019_leftImg8bit.png,0.0
26514496.jpg,1.0
strasbourg_000001_058105_leftImg8bit.png,0.0
strasbourg_000000_005995_leftImg8bit.png,0.0
aachen_000121_000019_leftImg8bit.png,0.0
aachen_000172_000019_leftImg8bit.png,0.0
29872639.jpg,1.0
dusseldorf_000095_000019_leftImg8bit.png,0.0
mainz_000001_027377_leftImg8bit.png,0.0
bielefeld_000000_052155_leftImg8bit.png,0.0
26488776.jpg,1.0
26492145.jpg,0.0
pollution_148.jpg,0.0
26750887.jpg,1.0
29649877.jpg,1.0
aachen_000120_000019_leftImg8bit.png,0.0
26468768.jpg,1.0
26457971.jpg,1.0
munster_000166_000019_leftImg8bit.png,0.0
56513997.jpg,1.0
26459632.jpg,1.0
zurich_000112_000019_leftImg8bit.png,0.0
26471295.jpg,1.0
strasbourg_000001_037776_leftImg8bit.png,0.0
munich_000109_000019_leftImg8bit.png,0.0
dusseldorf_000069_000019_leftImg8bit.png,0.0
26489653.jpg,1.0
pollution_256.jpg,0.0
26583026.jpg,1.0
hamburg_000000_091038_leftImg8bit.png,0.0
berlin_000335_000019_leftImg8bit.png,0.0
26471276.jpg,1.0
27056612.jpg,1.0
26817413.jpg,0.0
bremen_000236_000019_leftImg8bit.png,0.0
26539354.jpg,1.0
berlin_000361_000019_leftImg8bit.png,0.0
26897393.jpg,1.0
27055991.jpg,1.0
bonn_000031_000019_leftImg8bit.png,0.0
39266276.jpg,1.0
26476498.jpg,1.0
strasbourg_000000_013654_leftImg8bit.png,0.0
stuttgart_000073_000019_leftImg8bit.png,0.0
zurich_000120_000019_leftImg8bit.png,0.0
26470984.jpg,1.0
26533842.jpg,1.0
monchengladbach_000000_010505_leftImg8bit.png,0.0
berlin_000101_000019_leftImg8bit.png,0.0
26897371.jpg,1.0
mainz_000000_013960_leftImg8bit.png,0.0
26490871.jpg,1.0
26569824.jpg,1.0
bremen_000264_000019_leftImg8bit.png,0.0
hanover_000000_011170_leftImg8bit.png,0.0
stuttgart_000160_000019_leftImg8bit.png,0.0
strasbourg_000000_003632_leftImg8bit.png,0.0
mainz_000001_006194_leftImg8bit.png,0.0
26818060.jpg,1.0
26503086.jpg,1.0
strasbourg_000000_028240_leftImg8bit.png,0.0
26476453.jpg,1.0
26505766.jpg,1.0
frankfurt_000000_008451_leftImg8bit.png,0.0
26537810.jpg,1.0
26451873.jpg,1.0
26490198.jpg,1.0
mainz_000003_004228_leftImg8bit.png,0.0
27056598.jpg,1.0
26472106.jpg,1.0
59072394.jpg,1.0
dusseldorf_000098_000019_leftImg8bit.png,0.0
frankfurt_000000_011810_leftImg8bit.png,0.0
hamburg_000000_085645_leftImg8bit.png,0.0
26490006.jpg,1.0
26536577.jpg,1.0
jena_000007_000019_leftImg8bit.png,0.0
bremen_000052_000019_leftImg8bit.png,0.0
munich_000212_000019_leftImg8bit.png,0.0
28235822.jpg,1.0
26898129.jpg,1.0
strasbourg_000001_065572_leftImg8bit.png,0.0
pollution_40.jpg,1.0
berlin_000362_000019_leftImg8bit.png,0.0
26817173.jpg,1.0
pollution_49.jpg,1.0
mainz_000001_035963_leftImg8bit.png,0.0
weimar_000031_000019_leftImg8bit.png,0.0
26570571.jpg,0.0
pollution_103.jpg,0.0
29650518.jpg,1.0
zurich_000069_000019_leftImg8bit.png,0.0
strasbourg_000001_037090_leftImg8bit.png,0.0
stuttgart_000193_000019_leftImg8bit.png,0.0
26533166.jpg,1.0
hanover_000000_043822_leftImg8bit.png,0.0
weimar_000124_000019_leftImg8bit.png,0.0
56506221.jpg,1.0
50675586.jpg,1.0
26461617.jpg,1.0
berlin_000155_000019_leftImg8bit.png,0.0
krefeld_000000_017489_leftImg8bit.png,0.0
frankfurt_000001_012519_leftImg8bit.png,0.0
lindau_000019_000019_leftImg8bit.png,0.0
zurich_000062_000019_leftImg8bit.png,0.0
cologne_000063_000019_leftImg8bit.png,0.0
33155111.jpg,1.0
26471976.jpg,1.0
darmstadt_000011_000019_leftImg8bit.png,0.0
bremen_000134_000019_leftImg8bit.png,0.0
mainz_000003_005029_leftImg8bit.png,0.0
darmstadt_000035_000019_leftImg8bit.png,0.0
