56493142.jpg,1.0
56493147.jpg,1.0
56493150.jpg,1.0
56493151.jpg,1.0
56493153.jpg,1.0
56493157.jpg,1.0
56493160.jpg,1.0
56493192.jpg,1.0
56493198.jpg,1.0
56493204.jpg,1.0
56493228.jpg,1.0
56493230.jpg,1.0
56493236.jpg,1.0
56493243.jpg,1.0
56493353.jpg,1.0
56498187.jpg,1.0
56498190.jpg,1.0
56498214.jpg,1.0
56498229.jpg,1.0
56498237.jpg,1.0
56498243.jpg,1.0
56506173.jpg,1.0
56506182.jpg,1.0
56506213.jpg,1.0
56506221.jpg,1.0
56506226.jpg,1.0
56506239.jpg,1.0
56506293.jpg,1.0
56506428.jpg,1.0
56506583.jpg,1.0
56506714.jpg,1.0
56506776.jpg,1.0
56513915.jpg,1.0
56513955.jpg,1.0
56513985.jpg,1.0
56513997.jpg,1.0
56523472.jpg,1.0
56523504.jpg,1.0
56523626.jpg,1.0
56523659.jpg,1.0
56523758.jpg,1.0
56523768.jpg,1.0
56523775.jpg,1.0
56523809.jpg,1.0
56523816.jpg,1.0
56523829.jpg,1.0
56523844.jpg,1.0
56523854.jpg,1.0
56535702.jpg,1.0
56535737.jpg,1.0
56535756.jpg,1.0
56535786.jpg,1.0
56535804.jpg,1.0
56535953.jpg,1.0
56536017.jpg,1.0
56538656.jpg,1.0
56538671.jpg,1.0
56538872.jpg,1.0
56555577.jpg,1.0
56555616.jpg,1.0
56555622.jpg,1.0
56555631.jpg,1.0
56555652.jpg,1.0
56555667.jpg,1.0
56556002.jpg,1.0
56556049.jpg,1.0
56726200.jpg,1.0
56753275.jpg,1.0
57166256.jpg,1.0
57166257.jpg,1.0
57166259.jpg,1.0
57239635.jpg,1.0
57239645.jpg,1.0
57239648.jpg,1.0
57239653.jpg,1.0
57239685.jpg,1.0
57239706.jpg,1.0
57239735.jpg,1.0
57239740.jpg,1.0
57239747.jpg,1.0
57239762.jpg,1.0
57239769.jpg,1.0
57239774.jpg,1.0
59072322.jpg,1.0
59072327.jpg,1.0
59072331.jpg,1.0
59072336.jpg,1.0
59072342.jpg,1.0
59072349.jpg,1.0
59072354.jpg,1.0
59072360.jpg,1.0
59072365.jpg,1.0
59072372.jpg,1.0
59072378.jpg,1.0
59072387.jpg,1.0
59072388.jpg,1.0
59072394.jpg,1.0
59072399.jpg,1.0
59072402.jpg,1.0
59072407.jpg,1.0
59072412.jpg,1.0
59072418.jpg,1.0
59072423.jpg,1.0
59072426.jpg,1.0
59072432.jpg,1.0
59072438.jpg,1.0
59072445.jpg,1.0
59072456.jpg,1.0
59072462.jpg,1.0
59072469.jpg,1.0
59072474.jpg,1.0
59072481.jpg,1.0
59072485.jpg,1.0
59454132.jpg,1.0
60252545.jpg,1.0
60754131.jpg,1.0
60754132.jpg,1.0
60754133.jpg,1.0
60754135.jpg,1.0
60754136.jpg,1.0
60754137.jpg,1.0
60754138.jpg,1.0
60754140.jpg,1.0
60754141.jpg,1.0
60754142.jpg,1.0
60754143.jpg,1.0
60754144.jpg,1.0
pollution_1.jpg,1.0
pollution_2.jpg,1.0
pollution_3.jpg,1.0
pollution_4.jpg,1.0
pollution_5.jpg,1.0
pollution_7.jpg,1.0
pollution_8.jpg,1.0
pollution_9.jpg,1.0
pollution_10.jpg,1.0
pollution_11.jpg,1.0
pollution_12.jpg,1.0
pollution_13.jpg,1.0
pollution_14.jpg,1.0
pollution_15.jpg,1.0
pollution_16.jpg,1.0
pollution_17.jpg,1.0
pollution_18.jpg,1.0
pollution_19.jpg,1.0
pollution_20.jpg,1.0
pollution_21.jpg,1.0
pollution_22.jpg,1.0
pollution_23.jpg,1.0
pollution_24.jpg,1.0
pollution_25.jpg,1.0
pollution_26.jpg,1.0
pollution_28.jpg,1.0
pollution_29.jpg,1.0
pollution_34.jpg,1.0
pollution_39.jpg,1.0
pollution_40.jpg,1.0
pollution_41.jpg,1.0
pollution_43.jpg,1.0
pollution_44.jpg,1.0
pollution_49.jpg,1.0
pollution_51.jpg,1.0
pollution_52.jpg,1.0
pollution_67.jpg,1.0
pollution_96.jpg,1.0
pollution_121.jpg,1.0
pollution_122.jpg,1.0
pollution_128.jpg,1.0
pollution_155.jpg,1.0
pollution_181.jpg,1.0
pollution_252.jpg,1.0
26457940.jpg,0.0
26457944.jpg,0.0
26458047.jpg,0.0
26458069.jpg,0.0
26459068.jpg,0.0
26459088.jpg,0.0
26459092.jpg,0.0
26459107.jpg,0.0
26459161.jpg,0.0
26459163.jpg,0.0
26459165.jpg,0.0
26459842.jpg,0.0
26459871.jpg,0.0
26459881.jpg,0.0
26459980.jpg,0.0
26460984.jpg,0.0
26461836.jpg,0.0
26461858.jpg,0.0
26467047.jpg,0.0
26467062.jpg,0.0
26467172.jpg,0.0
26467203.jpg,0.0
26467221.jpg,0.0
26467240.jpg,0.0
26467256.jpg,0.0
26467281.jpg,0.0
26469371.jpg,0.0
26469387.jpg,0.0
26469836.jpg,0.0
26470323.jpg,0.0
26470338.jpg,0.0
26470601.jpg,0.0
26471052.jpg,0.0
26473291.jpg,0.0
26473297.jpg,0.0
26474956.jpg,0.0
26475066.jpg,0.0
26475088.jpg,0.0
26475119.jpg,0.0
26475133.jpg,0.0
26489015.jpg,0.0
26489954.jpg,0.0
26489958.jpg,0.0
26489959.jpg,0.0
26490150.jpg,0.0
26490317.jpg,0.0
26490332.jpg,0.0
26490334.jpg,0.0
26490335.jpg,0.0
26490341.jpg,0.0
26490346.jpg,0.0
26490482.jpg,0.0
26491040.jpg,0.0
26491047.jpg,0.0
26491104.jpg,0.0
26491464.jpg,0.0
26491481.jpg,0.0
26491491.jpg,0.0
26491502.jpg,0.0
26491515.jpg,0.0
26491525.jpg,0.0
26491535.jpg,0.0
26491556.jpg,0.0
26491567.jpg,0.0
26491575.jpg,0.0
26491604.jpg,0.0
26491620.jpg,0.0
26491632.jpg,0.0
26491641.jpg,0.0
26491812.jpg,0.0
26491880.jpg,0.0
26492058.jpg,0.0
26492138.jpg,0.0
26492145.jpg,0.0
26492163.jpg,0.0
26492351.jpg,0.0
26492355.jpg,0.0
26492366.jpg,0.0
26492374.jpg,0.0
26492387.jpg,0.0
26492740.jpg,0.0
26493204.jpg,0.0
26493897.jpg,0.0
26493898.jpg,0.0
26493902.jpg,0.0
26502590.jpg,0.0
26503368.jpg,0.0
26503816.jpg,0.0
26514474.jpg,0.0
26514493.jpg,0.0
26536578.jpg,0.0
26536579.jpg,0.0
26536887.jpg,0.0
26536901.jpg,0.0
26539744.jpg,0.0
26541087.jpg,0.0
26541088.jpg,0.0
26541089.jpg,0.0
26541091.jpg,0.0
26541092.jpg,0.0
26541100.jpg,0.0
26542820.jpg,0.0
26543771.jpg,0.0
26548918.jpg,0.0
26551521.jpg,0.0
26551529.jpg,0.0
26552873.jpg,0.0
26552889.jpg,0.0
26554850.jpg,0.0
26554963.jpg,0.0
26555117.jpg,0.0
26555968.jpg,0.0
26555973.jpg,0.0
26555975.jpg,0.0
26562612.jpg,0.0
26562695.jpg,0.0
26562803.jpg,0.0
26562947.jpg,0.0
26565976.jpg,0.0
26566811.jpg,0.0
26566816.jpg,0.0
26566821.jpg,0.0
26566824.jpg,0.0
26566831.jpg,0.0
26569860.jpg,0.0
26570066.jpg,0.0
26570560.jpg,0.0
26570571.jpg,0.0
26570573.jpg,0.0
26570574.jpg,0.0
26570589.jpg,0.0
26570596.jpg,0.0
26570600.jpg,0.0
26573634.jpg,0.0
26577218.jpg,0.0
26577230.jpg,0.0
26577297.jpg,0.0
26577712.jpg,0.0
26577730.jpg,0.0
26578029.jpg,0.0
26578074.jpg,0.0
26578209.jpg,0.0
26578252.jpg,0.0
26578324.jpg,0.0
26578692.jpg,0.0
26580132.jpg,0.0
26581343.jpg,0.0
26583335.jpg,0.0
26583345.jpg,0.0
26593448.jpg,0.0
26593454.jpg,0.0
26593456.jpg,0.0
26593975.jpg,0.0
26601185.jpg,0.0
26601397.jpg,0.0
26601617.jpg,0.0
26603332.jpg,0.0
26603386.jpg,0.0
26603389.jpg,0.0
26604276.jpg,0.0
26636532.jpg,0.0
26642516.jpg,0.0
26642527.jpg,0.0
26693323.jpg,0.0
26693325.jpg,0.0
26784467.jpg,0.0
26784484.jpg,0.0
26784491.jpg,0.0
26817093.jpg,0.0
26817099.jpg,0.0
26817129.jpg,0.0
26817179.jpg,0.0
26817188.jpg,0.0
26817203.jpg,0.0
26817228.jpg,0.0
26817240.jpg,0.0
26817282.jpg,0.0
26817301.jpg,0.0
26817384.jpg,0.0
26817397.jpg,0.0
26817413.jpg,0.0
26817434.jpg,0.0
26817454.jpg,0.0
26817510.jpg,0.0
26817537.jpg,0.0
26817552.jpg,0.0
26817569.jpg,0.0
26817595.jpg,0.0
26817654.jpg,0.0
26817694.jpg,0.0
26817714.jpg,0.0
26817743.jpg,0.0
26817760.jpg,0.0
26817796.jpg,0.0
26817826.jpg,0.0
26817832.jpg,0.0
26817865.jpg,0.0
26817900.jpg,0.0
26818064.jpg,0.0
26818068.jpg,0.0
26818071.jpg,0.0
26818074.jpg,0.0
26854843.jpg,0.0
26875357.jpg,0.0
26897187.jpg,0.0
26897704.jpg,0.0
26898170.jpg,0.0
27001247.jpg,0.0
27001637.jpg,0.0
27089322.jpg,0.0
27216853.jpg,0.0
27216854.jpg,0.0
27216856.jpg,0.0
27216860.jpg,0.0
27216876.jpg,0.0
27229758.jpg,0.0
27279036.jpg,0.0
27502614.jpg,0.0
27842467.jpg,0.0
27845009.jpg,0.0
27874034.jpg,0.0
28166853.jpg,0.0
28166854.jpg,0.0
29649898.jpg,0.0
29649909.jpg,0.0
29650253.jpg,0.0
29650273.jpg,0.0
29650339.jpg,0.0
29650488.jpg,0.0
29707181.jpg,0.0
29707185.jpg,0.0
29707186.jpg,0.0
29707187.jpg,0.0
29872616.jpg,0.0
30564072.jpg,0.0
30580787.jpg,0.0
30580829.jpg,0.0
30580901.jpg,0.0
30580960.jpg,0.0
30580961.jpg,0.0
31764920.jpg,0.0
31764922.jpg,0.0
31764923.jpg,0.0
31764925.jpg,0.0
31764926.jpg,0.0
31764939.jpg,0.0
31764943.jpg,0.0
32271866.jpg,0.0
33161487.jpg,0.0
33161490.jpg,0.0
33162457.jpg,0.0
33298592.jpg,0.0
33298631.jpg,0.0
37119600.jpg,0.0
38959778.jpg,0.0
39266936.jpg,0.0
45895090.jpg,0.0
49971794.jpg,0.0
55491652.jpg,0.0
55491654.jpg,0.0
55491660.jpg,0.0
55491661.jpg,0.0
55491662.jpg,0.0
55491665.jpg,0.0
55491666.jpg,0.0
55491672.jpg,0.0
55491673.jpg,0.0
55491677.jpg,0.0
55790100.jpg,0.0
56490845.jpg,0.0
56492167.jpg,0.0
56492196.jpg,0.0
56492201.jpg,0.0
56492208.jpg,0.0
56492235.jpg,0.0
56492246.jpg,0.0
56492267.jpg,0.0
56492286.jpg,0.0
56492306.jpg,0.0
56492334.jpg,0.0
56492688.jpg,0.0
56492715.jpg,0.0
56492718.jpg,0.0
56492719.jpg,0.0
56492735.jpg,0.0
56492737.jpg,0.0
56492740.jpg,0.0
56492744.jpg,0.0
56492747.jpg,0.0
56492750.jpg,0.0
56492753.jpg,0.0
56492760.jpg,0.0
56492761.jpg,0.0
56493120.jpg,0.0
56493123.jpg,0.0
56493216.jpg,0.0
56493248.jpg,0.0
56493251.jpg,0.0
56493266.jpg,0.0
56493279.jpg,0.0
56493351.jpg,0.0
56493358.jpg,0.0
56493365.jpg,0.0
56493371.jpg,0.0
56498198.jpg,0.0
56498353.jpg,0.0
56506082.jpg,0.0
56506296.jpg,0.0
56506301.jpg,0.0
56506445.jpg,0.0
56506456.jpg,0.0
56506809.jpg,0.0
56506826.jpg,0.0
56513879.jpg,0.0
56513931.jpg,0.0
56513971.jpg,0.0
56523225.jpg,0.0
56523881.jpg,0.0
56530699.jpg,0.0
56538640.jpg,0.0
56538648.jpg,0.0
56538809.jpg,0.0
56555685.jpg,0.0
56555780.jpg,0.0
56555810.jpg,0.0
56555926.jpg,0.0
60754139.jpg,0.0
pollution_6.jpg,0.0
pollution_27.jpg,0.0
pollution_30.jpg,0.0
pollution_31.jpg,0.0
pollution_32.jpg,0.0
pollution_33.jpg,0.0
pollution_35.jpg,0.0
pollution_36.jpg,0.0
pollution_37.jpg,0.0
pollution_38.jpg,0.0
pollution_42.jpg,0.0
pollution_45.jpg,0.0
pollution_46.jpg,0.0
pollution_47.jpg,0.0
pollution_48.jpg,0.0
pollution_50.jpg,0.0
pollution_53.jpg,0.0
pollution_54.jpg,0.0
pollution_55.jpg,0.0
pollution_56.jpg,0.0
pollution_57.jpg,0.0
pollution_58.jpg,0.0
pollution_59.jpg,0.0
pollution_60.jpg,0.0
pollution_61.jpg,0.0
pollution_62.jpg,0.0
pollution_63.jpg,0.0
pollution_64.jpg,0.0
pollution_65.jpg,0.0
pollution_66.jpg,0.0
pollution_68.jpg,0.0
pollution_69.jpg,0.0
pollution_70.jpg,0.0
pollution_71.jpg,0.0
pollution_72.jpg,0.0
pollution_73.jpg,0.0
pollution_74.jpg,0.0
pollution_75.jpg,0.0
pollution_76.jpg,0.0
pollution_77.jpg,0.0
pollution_78.jpg,0.0
pollution_79.jpg,0.0
pollution_80.jpg,0.0
pollution_81.jpg,0.0
pollution_82.jpg,0.0
pollution_83.jpg,0.0
pollution_84.jpg,0.0
pollution_85.jpg,0.0
pollution_86.jpg,0.0
pollution_87.jpg,0.0
pollution_88.jpg,0.0
pollution_89.jpg,0.0
pollution_90.jpg,0.0
pollution_91.jpg,0.0
pollution_92.jpg,0.0
pollution_93.jpg,0.0
pollution_94.jpg,0.0
pollution_95.jpg,0.0
pollution_97.jpg,0.0
pollution_98.jpg,0.0
pollution_99.jpg,0.0
pollution_100.jpg,0.0
pollution_101.jpg,0.0
pollution_102.jpg,0.0
pollution_103.jpg,0.0
pollution_104.jpg,0.0
pollution_105.jpg,0.0
pollution_106.jpg,0.0
pollution_107.jpg,0.0
pollution_108.jpg,0.0
pollution_109.jpg,0.0
pollution_110.jpg,0.0
pollution_111.jpg,0.0
pollution_112.jpg,0.0
pollution_113.jpg,0.0
pollution_114.jpg,0.0
pollution_115.jpg,0.0
pollution_116.jpg,0.0
pollution_117.jpg,0.0
pollution_118.jpg,0.0
pollution_119.jpg,0.0
pollution_120.jpg,0.0
pollution_123.jpg,0.0
pollution_124.jpg,0.0
pollution_125.jpg,0.0
pollution_126.jpg,0.0
pollution_127.jpg,0.0
pollution_129.jpg,0.0
pollution_130.jpg,0.0
pollution_131.jpg,0.0
pollution_132.jpg,0.0
pollution_133.jpg,0.0
pollution_134.jpg,0.0
pollution_135.jpg,0.0
pollution_136.jpg,0.0
pollution_137.jpg,0.0
pollution_138.jpg,0.0
pollution_139.jpg,0.0
pollution_140.jpg,0.0
pollution_141.jpg,0.0
pollution_142.jpg,0.0
pollution_143.jpg,0.0
pollution_144.jpg,0.0
pollution_145.jpg,0.0
pollution_146.jpg,0.0
pollution_147.jpg,0.0
pollution_148.jpg,0.0
pollution_149.jpg,0.0
pollution_150.jpg,0.0
pollution_151.jpg,0.0
pollution_152.jpg,0.0
pollution_153.jpg,0.0
pollution_154.jpg,0.0
pollution_156.jpg,0.0
pollution_157.jpg,0.0
pollution_158.jpg,0.0
pollution_159.jpg,0.0
pollution_160.jpg,0.0
pollution_161.jpg,0.0
pollution_162.jpg,0.0
pollution_163.jpg,0.0
pollution_164.jpg,0.0
pollution_165.jpg,0.0
pollution_166.jpg,0.0
pollution_167.jpg,0.0
pollution_168.jpg,0.0
pollution_169.jpg,0.0
pollution_170.jpg,0.0
pollution_171.jpg,0.0
pollution_172.jpg,0.0
pollution_173.jpg,0.0
pollution_174.jpg,0.0
pollution_175.jpg,0.0
pollution_176.jpg,0.0
pollution_177.jpg,0.0
pollution_178.jpg,0.0
pollution_179.jpg,0.0
pollution_180.jpg,0.0
pollution_182.jpg,0.0
pollution_183.jpg,0.0
pollution_184.jpg,0.0
pollution_185.jpg,0.0
pollution_186.jpg,0.0
pollution_187.jpg,0.0
pollution_188.jpg,0.0
pollution_189.jpg,0.0
pollution_190.jpg,0.0
pollution_191.jpg,0.0
pollution_192.jpg,0.0
pollution_193.jpg,0.0
pollution_194.jpg,0.0
pollution_195.jpg,0.0
pollution_196.jpg,0.0
pollution_197.jpg,0.0
pollution_198.jpg,0.0
pollution_199.jpg,0.0
pollution_200.jpg,0.0
pollution_201.jpg,0.0
pollution_202.jpg,0.0
pollution_203.jpg,0.0
pollution_204.jpg,0.0
pollution_205.jpg,0.0
pollution_206.jpg,0.0
pollution_207.jpg,0.0
pollution_208.jpg,0.0
pollution_209.jpg,0.0
pollution_210.jpg,0.0
pollution_211.jpg,0.0
pollution_212.jpg,0.0
pollution_213.jpg,0.0
pollution_214.jpg,0.0
pollution_215.jpg,0.0
pollution_216.jpg,0.0
pollution_217.jpg,0.0
pollution_218.jpg,0.0
pollution_219.jpg,0.0
pollution_220.jpg,0.0
pollution_221.jpg,0.0
pollution_222.jpg,0.0
pollution_223.jpg,0.0
pollution_224.jpg,0.0
pollution_225.jpg,0.0
pollution_226.jpg,0.0
pollution_227.jpg,0.0
pollution_228.jpg,0.0
pollution_229.jpg,0.0
pollution_230.jpg,0.0
pollution_231.jpg,0.0
pollution_232.jpg,0.0
pollution_233.jpg,0.0
pollution_234.jpg,0.0
pollution_235.jpg,0.0
pollution_236.jpg,0.0
pollution_237.jpg,0.0
pollution_238.jpg,0.0
pollution_239.jpg,0.0
pollution_240.jpg,0.0
pollution_241.jpg,0.0
pollution_242.jpg,0.0
pollution_243.jpg,0.0
pollution_244.jpg,0.0
pollution_245.jpg,0.0
pollution_246.jpg,0.0
pollution_247.jpg,0.0
pollution_248.jpg,0.0
pollution_249.jpg,0.0
pollution_250.jpg,0.0
pollution_251.jpg,0.0
pollution_253.jpg,0.0
pollution_254.jpg,0.0
pollution_255.jpg,0.0
pollution_256.jpg,0.0
pollution_257.jpg,0.0
pollution_258.jpg,0.0
pollution_259.jpg,0.0
pollution_260.jpg,0.0
pollution_261.jpg,0.0
pollution_262.jpg,0.0
pollution_263.jpg,0.0
pollution_264.jpg,0.0
pollution_265.jpg,0.0
pollution_266.jpg,0.0
pollution_267.jpg,0.0
pollution_268.jpg,0.0
pollution_269.jpg,0.0
pollution_270.jpg,0.0
pollution_271.jpg,0.0
pollution_272.jpg,0.0
pollution_273.jpg,0.0
pollution_274.jpg,0.0
pollution_275.jpg,0.0
26583056.jpg,0.0
bielefeld_000000_021341_leftImg8bit.png,0.0
bielefeld_000000_001011_leftImg8bit.png,0.0
bielefeld_000000_055003_leftImg8bit.png,0.0
bielefeld_000000_027928_leftImg8bit.png,0.0
bielefeld_000000_061094_leftImg8bit.png,0.0
bielefeld_000000_013570_leftImg8bit.png,0.0
bielefeld_000000_005068_leftImg8bit.png,0.0
bielefeld_000000_050426_leftImg8bit.png,0.0
bielefeld_000000_056226_leftImg8bit.png,0.0
bielefeld_000000_048754_leftImg8bit.png,0.0
bielefeld_000000_049446_leftImg8bit.png,0.0
bielefeld_000000_042717_leftImg8bit.png,0.0
bielefeld_000000_003731_leftImg8bit.png,0.0
bielefeld_000000_058934_leftImg8bit.png,0.0
bielefeld_000000_050021_leftImg8bit.png,0.0
bielefeld_000000_059651_leftImg8bit.png,0.0
bielefeld_000000_020900_leftImg8bit.png,0.0
bielefeld_000000_064583_leftImg8bit.png,0.0
bielefeld_000000_037422_leftImg8bit.png,0.0
bielefeld_000000_053779_leftImg8bit.png,0.0
bielefeld_000000_021625_leftImg8bit.png,0.0
bielefeld_000000_009928_leftImg8bit.png,0.0
bielefeld_000000_030038_leftImg8bit.png,0.0
bielefeld_000000_018345_leftImg8bit.png,0.0
bielefeld_000000_021826_leftImg8bit.png,0.0
bielefeld_000000_061341_leftImg8bit.png,0.0
bielefeld_000000_026296_leftImg8bit.png,0.0
bielefeld_000000_043389_leftImg8bit.png,0.0
bielefeld_000000_060786_leftImg8bit.png,0.0
bielefeld_000000_059501_leftImg8bit.png,0.0
bielefeld_000000_000856_leftImg8bit.png,0.0
bielefeld_000000_008581_leftImg8bit.png,0.0
bielefeld_000000_003080_leftImg8bit.png,0.0
bielefeld_000000_011831_leftImg8bit.png,0.0
bielefeld_000000_048864_leftImg8bit.png,0.0
bielefeld_000000_030366_leftImg8bit.png,0.0
bielefeld_000000_048227_leftImg8bit.png,0.0
bielefeld_000000_016924_leftImg8bit.png,0.0
bielefeld_000000_055145_leftImg8bit.png,0.0
bielefeld_000000_017051_leftImg8bit.png,0.0
bielefeld_000000_026823_leftImg8bit.png,0.0
bielefeld_000000_019416_leftImg8bit.png,0.0
bielefeld_000000_066405_leftImg8bit.png,0.0
bielefeld_000000_058776_leftImg8bit.png,0.0
bielefeld_000000_056603_leftImg8bit.png,0.0
bielefeld_000000_029148_leftImg8bit.png,0.0
bielefeld_000000_063427_leftImg8bit.png,0.0
bielefeld_000000_034929_leftImg8bit.png,0.0
bielefeld_000000_037016_leftImg8bit.png,0.0
bielefeld_000000_037159_leftImg8bit.png,0.0
bielefeld_000000_002308_leftImg8bit.png,0.0
bielefeld_000000_000321_leftImg8bit.png,0.0
bielefeld_000000_008800_leftImg8bit.png,0.0
bielefeld_000000_025061_leftImg8bit.png,0.0
bielefeld_000000_033770_leftImg8bit.png,0.0
bielefeld_000000_018644_leftImg8bit.png,0.0
bielefeld_000000_046212_leftImg8bit.png,0.0
bielefeld_000000_012584_leftImg8bit.png,0.0
bielefeld_000000_008279_leftImg8bit.png,0.0
bielefeld_000000_059842_leftImg8bit.png,0.0
bielefeld_000000_053028_leftImg8bit.png,0.0
bielefeld_000000_002735_leftImg8bit.png,0.0
bielefeld_000000_006239_leftImg8bit.png,0.0
bielefeld_000000_031510_leftImg8bit.png,0.0
bielefeld_000000_005260_leftImg8bit.png,0.0
bielefeld_000000_050586_leftImg8bit.png,0.0
bielefeld_000000_038924_leftImg8bit.png,0.0
bielefeld_000000_006603_leftImg8bit.png,0.0
bielefeld_000000_035537_leftImg8bit.png,0.0
bielefeld_000000_059119_leftImg8bit.png,0.0
bielefeld_000000_025426_leftImg8bit.png,0.0
bielefeld_000000_015587_leftImg8bit.png,0.0
bielefeld_000000_018102_leftImg8bit.png,0.0
bielefeld_000000_065154_leftImg8bit.png,0.0
bielefeld_000000_028414_leftImg8bit.png,0.0
bielefeld_000000_041223_leftImg8bit.png,0.0
bielefeld_000000_026660_leftImg8bit.png,0.0
bielefeld_000000_039082_leftImg8bit.png,0.0
bielefeld_000000_030958_leftImg8bit.png,0.0
bielefeld_000000_044085_leftImg8bit.png,0.0
bielefeld_000000_026053_leftImg8bit.png,0.0
bielefeld_000000_017774_leftImg8bit.png,0.0
bielefeld_000000_051223_leftImg8bit.png,0.0
bielefeld_000000_064805_leftImg8bit.png,0.0
bielefeld_000000_015301_leftImg8bit.png,0.0
bielefeld_000000_063623_leftImg8bit.png,0.0
bielefeld_000000_007545_leftImg8bit.png,0.0
bielefeld_000000_015942_leftImg8bit.png,0.0
bielefeld_000000_005741_leftImg8bit.png,0.0
bielefeld_000000_065023_leftImg8bit.png,0.0
bielefeld_000000_056493_leftImg8bit.png,0.0
bielefeld_000000_022261_leftImg8bit.png,0.0
bielefeld_000000_016718_leftImg8bit.png,0.0
bielefeld_000000_021221_leftImg8bit.png,0.0
bielefeld_000000_005942_leftImg8bit.png,0.0
bielefeld_000000_003546_leftImg8bit.png,0.0
bielefeld_000000_033675_leftImg8bit.png,0.0
bielefeld_000000_001705_leftImg8bit.png,0.0
bielefeld_000000_032388_leftImg8bit.png,0.0
bielefeld_000000_059303_leftImg8bit.png,0.0
bielefeld_000000_009728_leftImg8bit.png,0.0
bielefeld_000000_007030_leftImg8bit.png,0.0
bielefeld_000000_064271_leftImg8bit.png,0.0
bielefeld_000000_047542_leftImg8bit.png,0.0
bielefeld_000000_017438_leftImg8bit.png,0.0
bielefeld_000000_003406_leftImg8bit.png,0.0
bielefeld_000000_052155_leftImg8bit.png,0.0
bielefeld_000000_015411_leftImg8bit.png,0.0
bielefeld_000000_041444_leftImg8bit.png,0.0
bielefeld_000000_032766_leftImg8bit.png,0.0
bielefeld_000000_059355_leftImg8bit.png,0.0
bielefeld_000000_042571_leftImg8bit.png,0.0
bielefeld_000000_042403_leftImg8bit.png,0.0
bielefeld_000000_028148_leftImg8bit.png,0.0
bielefeld_000000_053583_leftImg8bit.png,0.0
bielefeld_000000_036362_leftImg8bit.png,0.0
bielefeld_000000_063939_leftImg8bit.png,0.0
bielefeld_000000_012788_leftImg8bit.png,0.0
bielefeld_000000_046023_leftImg8bit.png,0.0
bielefeld_000000_006802_leftImg8bit.png,0.0
bielefeld_000000_056175_leftImg8bit.png,0.0
bielefeld_000000_058374_leftImg8bit.png,0.0
bielefeld_000000_016019_leftImg8bit.png,0.0
bielefeld_000000_002528_leftImg8bit.png,0.0
bielefeld_000000_039596_leftImg8bit.png,0.0
bielefeld_000000_033979_leftImg8bit.png,0.0
bielefeld_000000_056866_leftImg8bit.png,0.0
bielefeld_000000_056310_leftImg8bit.png,0.0
bielefeld_000000_017279_leftImg8bit.png,0.0
bielefeld_000000_039221_leftImg8bit.png,0.0
bielefeld_000000_051894_leftImg8bit.png,0.0
bielefeld_000000_066495_leftImg8bit.png,0.0
bielefeld_000000_026550_leftImg8bit.png,0.0
bielefeld_000000_027586_leftImg8bit.png,0.0
bielefeld_000000_010156_leftImg8bit.png,0.0
bielefeld_000000_040035_leftImg8bit.png,0.0
bielefeld_000000_005584_leftImg8bit.png,0.0
bielefeld_000000_015867_leftImg8bit.png,0.0
bielefeld_000000_004345_leftImg8bit.png,0.0
bielefeld_000000_049313_leftImg8bit.png,0.0
bielefeld_000000_059729_leftImg8bit.png,0.0
bielefeld_000000_028747_leftImg8bit.png,0.0
bielefeld_000000_001505_leftImg8bit.png,0.0
bielefeld_000000_005372_leftImg8bit.png,0.0
bielefeld_000000_020757_leftImg8bit.png,0.0
bielefeld_000000_066195_leftImg8bit.png,0.0
bielefeld_000000_013665_leftImg8bit.png,0.0
bielefeld_000000_025748_leftImg8bit.png,0.0
bielefeld_000000_046495_leftImg8bit.png,0.0
bielefeld_000000_041142_leftImg8bit.png,0.0
bielefeld_000000_041014_leftImg8bit.png,0.0
bielefeld_000000_048518_leftImg8bit.png,0.0
bielefeld_000000_011367_leftImg8bit.png,0.0
bielefeld_000000_031244_leftImg8bit.png,0.0
bielefeld_000000_034705_leftImg8bit.png,0.0
bielefeld_000000_012080_leftImg8bit.png,0.0
bielefeld_000000_007186_leftImg8bit.png,0.0
bielefeld_000000_036732_leftImg8bit.png,0.0
bielefeld_000000_035223_leftImg8bit.png,0.0
bielefeld_000000_064910_leftImg8bit.png,0.0
bielefeld_000000_051102_leftImg8bit.png,0.0
bielefeld_000000_053384_leftImg8bit.png,0.0
bielefeld_000000_043610_leftImg8bit.png,0.0
bielefeld_000000_059766_leftImg8bit.png,0.0
bielefeld_000000_060861_leftImg8bit.png,0.0
bielefeld_000000_047918_leftImg8bit.png,0.0
bielefeld_000000_035879_leftImg8bit.png,0.0
bielefeld_000000_014068_leftImg8bit.png,0.0
bielefeld_000000_001187_leftImg8bit.png,0.0
bielefeld_000000_062121_leftImg8bit.png,0.0
bielefeld_000000_027221_leftImg8bit.png,0.0
bielefeld_000000_045117_leftImg8bit.png,0.0
bielefeld_000000_022835_leftImg8bit.png,0.0
bielefeld_000000_043100_leftImg8bit.png,0.0
bielefeld_000000_013814_leftImg8bit.png,0.0
bielefeld_000000_061975_leftImg8bit.png,0.0
bielefeld_000000_045232_leftImg8bit.png,0.0
bielefeld_000000_028046_leftImg8bit.png,0.0
bielefeld_000000_028550_leftImg8bit.png,0.0
bielefeld_000000_021381_leftImg8bit.png,0.0
